#,Time,%Passes,Change,Test,Pass,Partial,Fail,Untested
0,Sat Feb 29 16:37:41 EST 2020,77,77,Assignment3Suite,BuildTest1+ DelMaxTest2+ DelMaxTest3+ DelMaxTest4+ GetMaxTest1+ GetMaxTest2+ InsertTest1+ InsertTest2+ InsertTest3+ SizeTest1+ SizeTest2+ SizeTest3+ SizeTest4+ SortTest1+ SortTest2+ SortTest3+ SortTest4+ , ,BuildTest2- BuildTest3- DelMaxTest1- EverythingTest- GetMaxTest3- , ,
1,Sat Feb 29 16:38:37 EST 2020,77,0,Assignment3Suite,BuildTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,BuildTest2 BuildTest3 DelMaxTest1 EverythingTest GetMaxTest3 , ,
2,Sat Feb 29 16:39:39 EST 2020,81,4,Assignment3Suite,BuildTest1 BuildTest2+ BuildTest3+ DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest1- GetMaxTest3 , ,
3,Sat Feb 29 16:40:02 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest1 GetMaxTest3 , ,
4,Sat Feb 29 16:41:16 EST 2020,77,-4,Assignment3Suite,BuildTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1+ GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,BuildTest2- BuildTest3- DelMaxTest1 EverythingTest GetMaxTest3 , ,
5,Sat Feb 29 16:42:23 EST 2020,77,0,Assignment3Suite,BuildTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,BuildTest2 BuildTest3 DelMaxTest1 EverythingTest GetMaxTest3 , ,
6,Sat Feb 29 16:42:44 EST 2020,81,4,Assignment3Suite,BuildTest1 BuildTest2+ BuildTest3+ DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest1- GetMaxTest3 , ,
7,Sat Feb 29 17:17:41 EST 2020,77,-4,Assignment3Suite,BuildTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1+ GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,BuildTest2- BuildTest3- DelMaxTest1 EverythingTest GetMaxTest3 , ,
8,Sat Feb 29 17:30:40 EST 2020,77,0,Assignment3Suite,BuildTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,BuildTest2 BuildTest3 DelMaxTest1 EverythingTest GetMaxTest3 , ,
9,Sat Feb 29 17:45:58 EST 2020,72,-5,Assignment3Suite,BuildTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,BuildTest2 BuildTest3 DelMaxTest1 EverythingTest GetMaxTest1- GetMaxTest3 , ,
10,Sat Feb 29 17:47:27 EST 2020,86,14,Assignment3Suite,BuildTest1 BuildTest2+ BuildTest3+ DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1+ GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
11,Sat Feb 29 17:47:47 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
12,Sat Feb 29 17:49:18 EST 2020,59,-27,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 DelMaxTest2- DelMaxTest3- DelMaxTest4- EverythingTest GetMaxTest3 SizeTest2- SizeTest3- SizeTest4- , ,
13,Sat Feb 29 17:49:45 EST 2020,86,27,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2+ DelMaxTest3+ DelMaxTest4+ GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2+ SizeTest3+ SizeTest4+ SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
14,Sat Feb 29 17:54:02 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
15,Sat Feb 29 18:22:50 EST 2020,45,-41,Assignment3Suite,BuildTest1 GetMaxTest1 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,BuildTest2- BuildTest3- DelMaxTest1 DelMaxTest2- DelMaxTest3- DelMaxTest4- EverythingTest GetMaxTest2- GetMaxTest3 InsertTest1- InsertTest2- InsertTest3- , ,
16,Sat Feb 29 18:23:46 EST 2020,45,0,Assignment3Suite,BuildTest1 GetMaxTest1 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 , ,
17,Sat Feb 29 18:25:00 EST 2020,86,41,Assignment3Suite,BuildTest1 BuildTest2+ BuildTest3+ DelMaxTest2+ DelMaxTest3+ DelMaxTest4+ GetMaxTest1 GetMaxTest2+ InsertTest1+ InsertTest2+ InsertTest3+ SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
18,Sat Feb 29 18:25:13 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
19,Sat Feb 29 18:37:42 EST 2020,81,-5,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 DelMaxTest4- EverythingTest GetMaxTest3 , ,
20,Sat Feb 29 18:37:58 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 DelMaxTest4 EverythingTest GetMaxTest3 , ,
21,Sat Feb 29 18:39:24 EST 2020,86,5,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4+ GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
22,Sat Feb 29 18:42:33 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
23,Sat Feb 29 18:43:21 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
24,Sat Feb 29 18:44:52 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
25,Sat Feb 29 18:45:14 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
26,Sat Feb 29 18:58:54 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
27,Sat Feb 29 19:00:32 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
28,Sat Feb 29 19:00:44 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
29,Sat Feb 29 19:01:02 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
30,Sat Feb 29 19:05:15 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
31,Sat Feb 29 19:06:17 EST 2020,86,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest GetMaxTest3 , ,
32,Sat Feb 29 19:07:18 EST 2020,90,4,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest2 DelMaxTest3 DelMaxTest4 GetMaxTest1 GetMaxTest2 GetMaxTest3+ InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , ,DelMaxTest1 EverythingTest , ,
33,Sat Feb 29 19:09:06 EST 2020,100,10,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1+ DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest+ GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , , , ,
34,Sat Feb 29 19:11:05 EST 2020,100,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , , , ,
35,Sat Feb 29 19:12:04 EST 2020,100,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , , , ,
36,Sat Feb 29 19:13:02 EST 2020,100,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , , , ,
37,Sat Feb 29 19:13:36 EST 2020,100,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , , , ,
38,Sat Feb 29 19:18:27 EST 2020,100,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , , , ,
39,Sat Feb 29 23:58:20 EST 2020,81,-19,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 , ,SortTest1- SortTest2- SortTest3- SortTest4- , ,
40,Sat Feb 29 23:58:54 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 , ,SortTest1 SortTest2 SortTest3 SortTest4 , ,
41,Sun Mar 01 00:00:36 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 , ,SortTest1 SortTest2 SortTest3 SortTest4 , ,
42,Sun Mar 01 00:00:49 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 , ,SortTest1 SortTest2 SortTest3 SortTest4 , ,
43,Sun Mar 01 00:02:34 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 , ,SortTest1 SortTest2 SortTest3 SortTest4 , ,
44,Sun Mar 01 00:05:55 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 , ,SortTest1 SortTest2 SortTest3 SortTest4 , ,
45,Sun Mar 01 00:06:48 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 , ,SortTest1 SortTest2 SortTest3 SortTest4 , ,
46,Sun Mar 01 00:08:47 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 , ,SortTest1 SortTest2 SortTest3 SortTest4 , ,
47,Sun Mar 01 00:18:16 EST 2020,81,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 , ,SortTest1 SortTest2 SortTest3 SortTest4 , ,
48,Sun Mar 01 10:45:12 EST 2020,100,19,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1+ SortTest2+ SortTest3+ SortTest4+ , , , ,
49,Sun Mar 01 10:47:46 EST 2020,100,0,Assignment3Suite,BuildTest1 BuildTest2 BuildTest3 DelMaxTest1 DelMaxTest2 DelMaxTest3 DelMaxTest4 EverythingTest GetMaxTest1 GetMaxTest2 GetMaxTest3 InsertTest1 InsertTest2 InsertTest3 SizeTest1 SizeTest2 SizeTest3 SizeTest4 SortTest1 SortTest2 SortTest3 SortTest4 , , , ,
